year,Country,mean,min,max
2007,Sint Maarten,27.68508333333334,25.844,29.108
2007,Slovakia,9.478916666666665,-1.519,19.846
2007,Slovenia,11.46258333333333,0.243,21.54
2007,Solomon Is.,27.321416666666675,26.694,28.102
2007,Somalia,27.87275,25.706999999999997,29.595
2007,Somaliland,27.87275,25.706999999999997,29.595
2007,South Africa,17.986250000000002,11.006,23.813
2007,South America,22.435,19.578,24.519000000000002
2007,South Georgia And The South Sandwich Isla,1.4516666666666669,-2.687,4.595
2007,South Korea,13.292916666666668,0.953,26.141
2007,Spain,14.241333333333335,6.56,22.982
2007,Sri Lanka,27.5565,25.884,29.23
2007,Sudan,27.647499999999997,21.213,31.944
2007,Suriname,26.90858333333333,26.113,27.611
2007,Svalbard And Jan Mayen,-5.010416666666666,-12.209000000000001,4.988
2007,Swaziland,19.615000000000002,14.424000000000001,24.085
2007,Sweden,4.080583333333333,-8.404,14.852
2007,Switzerland,8.552750000000001,-0.996,16.705
2007,Syria,19.0415,5.701,31.129
2007,Taiwan,23.054166666666664,17.263,28.841
2007,Tajikistan,5.441166666666668,-8.978,17.356
2007,Tanzania,22.9255,20.991,24.475
2007,Thailand,26.636916666666668,23.528000000000002,28.95
2007,Timor-Leste,26.47791666666667,24.33,28.103
2007,Togo,27.863833333333332,25.633,30.978
2007,Tonga,24.178583333333332,22.203,26.197
2007,Trinidad and Tobago,26.897999999999996,25.679,28.26
2007,Tunisia,21.154666666666667,11.578,31.116
2007,Turkey,12.815333333333333,1.05,24.892
2007,Turkmenistan,16.302083333333336,1.999,30.373
2007,Turks And Caicas Islands,27.597499999999997,25.487,30.129
2007,Uganda,23.4905,22.15,24.997
2007,Ukraine,10.055416666666668,-2.637,22.325
2007,United Arab Emirates,29.15608333333333,18.093,37.003
2007,United Kingdom,9.797499999999998,5.231,14.222
2007,United Kingdom (Europe),10.021166666666666,5.014,14.852
2007,United States of America,9.837499999999999,-2.959,22.352
2007,Uruguay,17.516166666666667,8.821,24.461
2007,Uzbekistan,13.928333333333333,-1.3559999999999999,28.591
2007,Venezuela,25.85408333333333,25.168,26.654
2007,Vietnam,24.302166666666665,19.406,27.865
2007,Virgin Islands,27.47,25.680999999999997,29.014
2007,W. Sahara,23.145416666666666,17.571,28.716
2007,Yemen,27.310750000000002,19.910999999999998,32.343
2007,Zambia,21.8385,17.759,24.750999999999998
2007,Zimbabwe,21.604250000000004,15.947,24.703
2007,Åland,7.029,-4.042,16.776
2008,Afghanistan,15.216500000000002,-4.553,28.409000000000002
2008,Africa,24.75466666666667,20.876,26.587
2008,Albania,13.955166666666665,4.415,24.459
2008,Algeria,23.95025,11.936,35.102
2008,American Samoa,26.995083333333337,26.221,27.421
2008,Andorra,11.978583333333333,3.955,20.493
2008,Angola,22.287333333333333,19.345,24.934
2008,Anguilla,27.140416666666667,25.362,29.22
2008,Antarctica,5.447166666666665,2.321,8.468
2008,Antigua And Barbuda,26.96541666666667,25.285,29.041
2008,Argentina,15.475999999999999,7.417,22.073
2008,Armenia,9.706750000000001,-9.116,23.415
2008,Aruba,28.45025,26.844,30.203
2008,Asia,8.764999999999999,-7.689,22.037
2008,Australia,22.225916666666667,14.784,29.258
2008,Austria,7.801916666666668,-1.201,16.695
2008,Azerbaijan,12.365499999999999,-4.734,25.109
2008,Bahamas,25.899749999999997,22.495,29.332
2008,Bahrain,27.033083333333334,14.318,36.62
2008,Baker Island,25.765499999999992,25.211,26.145
2008,Bangladesh,25.3895,18.462,28.886
2008,Barbados,27.003833333333336,25.410999999999998,28.469
2008,Belarus,8.13075,-2.613,18.572
2008,Belgium,10.504916666666666,1.955,18.152
2008,Belize,25.524666666666665,22.826999999999998,28.079
2008,Benin,27.690916666666666,25.194,31.014
2008,Bhutan,12.456333333333333,4.835,18.209
2008,Bolivia,21.189000000000004,16.545,24.508
2008,"Bonaire, Saint Eustatius And Saba",27.78033333333333,26.16,29.486
2008,Bosnia and Herz.,12.056666666666667,2.516,21.961
2008,Botswana,22.311166666666665,15.736,26.942
2008,Brazil,25.41033333333333,23.674,26.678
2008,British Virgin Islands,26.924000000000003,25.118,28.997
2008,Bulgaria,11.98775,-1.056,23.571
2008,Burkina Faso,28.48958333333334,22.99,32.451
2008,Burundi,20.567916666666665,19.781,21.6
2008,Cambodia,26.897083333333338,24.48,29.098
2008,Cameroon,25.121083333333335,24.158,26.545
2008,Canada,-4.29525,-21.804,13.644
2008,Cape Verde,24.96975,22.723,27.908
2008,Cayman Islands,27.377166666666668,25.125,29.652
2008,Central African Rep.,25.968666666666667,24.575,28.585
2008,Chad,27.702499999999997,20.901,31.736
2008,Chile,10.1625,5.312,14.961
2008,China,7.566083333333335,-8.9,20.28
2008,Christmas Island,26.280083333333334,25.452,27.026
2008,Colombia,25.153916666666664,24.792,25.634
2008,Comoros,26.188250000000007,24.358,27.535
2008,Congo,25.29241666666667,24.079,25.988
2008,Costa Rica,26.056083333333337,25.276,27.023
2008,Croatia,12.977083333333338,3.572,22.736
2008,Cuba,26.054750000000002,23.545,28.464
2008,Curaçao,27.918499999999998,26.521,29.628
2008,Cyprus,20.144749999999995,10.161,28.801
2008,Czechia,9.41475,0.899,18.567
2008,Côte d'Ivoire,26.758250000000004,25.215,28.784
2008,Dem. Rep. Congo,24.341333333333335,23.294,24.894
2008,Denmark,-16.843333333333334,-31.34,0.318
2008,Denmark (Europe),9.730083333333333,2.61,18.205
2008,Djibouti,29.339250000000003,24.898,34.047
2008,Dominica,26.664666666666665,24.942,28.476999999999997
2008,Dominican Rep.,26.199250000000003,23.907,28.355999999999998
2008,Ecuador,22.22425,21.986,22.555
2008,Egypt,23.907916666666665,12.687,31.695999999999998
2008,El Salvador,25.248250000000002,24.104,26.619
2008,Eq. Guinea,25.76875,24.249000000000002,26.754
2008,Eritrea,27.59433333333334,23.609,30.129
2008,Estonia,7.267833333333333,-1.271,17.186
2008,Ethiopia,23.60258333333333,22.197,24.826
2008,Europe,9.304666666666664,1.13,18.8
2008,Falkland Is.,6.9190000000000005,2.828,10.275
2008,Faroe Islands,7.507166666666667,3.882,11.98
2008,Federated States Of Micronesia,27.32133333333333,27.063000000000002,27.501
2008,Fiji,25.730166666666673,24.029,27.061999999999998
2008,Finland,3.2009166666666666,-5.217,14.594
2008,France,13.581499999999998,6.919,19.957
2008,France (Europe),11.20075,3.021,19.055999999999997
2008,French Guiana,26.462333333333333,25.289,28.0
2008,French Polynesia,26.484083333333334,25.354,27.409
2008,Gabon,25.127916666666668,23.459,25.978
2008,Gambia,28.346083333333336,24.838,31.293
2008,Gaza Strip,20.525833333333335,8.537,29.039
2008,Georgia,9.308583333333333,-5.683,21.207
2008,Germany,9.642166666666666,0.914,18.456
2008,Ghana,27.367833333333333,25.511,29.865
2008,Greece,16.054916666666667,6.012,26.537
2008,Greenland,-17.389916666666668,-32.063,-0.05299999999999991
2008,Grenada,27.36366666666667,25.959,28.525
2008,Guadeloupe,26.861666666666668,25.18,28.883
2008,Guam,27.48391666666667,26.861,27.993
2008,Guatemala,23.482083333333335,21.153000000000002,25.883
2008,Guernsey,11.761583333333334,7.0729999999999995,16.818
2008,Guinea,26.287750000000003,24.173,29.073
2008,Guinea-Bissau,27.58366666666667,25.291,30.018
2008,Guyana,26.619000000000003,25.72,27.824
2008,Haiti,26.927166666666665,24.858,29.052
2008,Heard Island And Mcdonald Islands,3.08025,0.772,5.213
2008,Honduras,25.107833333333335,22.843,27.489
2008,Hong Kong,22.901583333333335,13.129000000000001,28.721
2008,Hungary,11.531083333333333,0.898,21.279
2008,Iceland,2.3129166666666663,-3.0469999999999997,9.82
2008,India,24.406000000000006,17.248,30.079
2008,Indonesia,26.065250000000002,25.6,26.419
2008,Iran,18.90491666666667,1.113,31.144
2008,Iraq,23.118166666666667,5.791,36.113
2008,Ireland,10.15875,5.354,15.401
2008,Isle Of Man,10.236666666666666,6.292,15.204
2008,Israel,20.930083333333336,9.4,29.132
2008,Italy,13.881250000000001,5.887,23.41
2008,Jamaica,26.621499999999997,25.093,28.143
2008,Japan,12.874916666666666,1.211,24.061999999999998
2008,Jersey,11.761583333333334,7.0729999999999995,16.818
2008,Jordan,20.572750000000003,6.6739999999999995,30.333000000000002
2008,Kazakhstan,7.0289166666666665,-18.815,25.209
2008,Kenya,24.649749999999997,22.914,26.015
2008,Kingman Reef,27.495,26.557,28.18
2008,Kiribati,26.961000000000002,25.514,27.849
2008,Kuwait,26.266583333333333,10.467,37.671
2008,Kyrgyzstan,4.577583333333332,-17.164,18.232
2008,Laos,23.631583333333335,18.271,26.737
2008,Latvia,7.681083333333334,-1.444,17.806
2008,Lebanon,18.957166666666666,6.699,27.987
2008,Lesotho,14.427750000000003,7.616,19.771
2008,Liberia,26.297416666666663,25.015,27.761
2008,Libya,23.47433333333333,11.925,31.724
2008,Liechtenstein,5.9422500000000005,-3.444,14.693
2008,Lithuania,8.175333333333333,-0.904,17.95
2008,Luxembourg,10.128666666666666,1.359,18.282
2008,Macau,22.589166666666667,12.252,28.663
2008,Macedonia,11.92408333333333,0.297,23.397
2008,Madagascar,23.332250000000002,19.831,25.977
2008,Malawi,21.8225,18.077,25.571
2008,Malaysia,26.25408333333333,25.822,26.909
2008,Mali,28.949916666666663,19.715,34.34
2008,Malta,19.81816666666667,13.112,27.364
2008,Martinique,26.664666666666665,24.942,28.476999999999997
2008,Mauritania,28.395,19.491,33.618
2008,Mauritius,24.188999999999997,21.073,26.557
2008,Mayotte,26.914666666666665,25.492,27.781
2008,Mexico,21.085250000000002,15.258,25.837
2008,Moldova,10.744416666666666,-2.214,22.680999999999997
2008,Monaco,9.97425,0.682,19.515
2008,Mongolia,1.1155833333333334,-23.697,19.642
2008,Montenegro,11.627666666666665,1.28,22.339
2008,Montserrat,26.909833333333328,25.244,28.983
2008,Morocco,18.38216666666667,9.388,27.533
2008,Mozambique,24.0305,20.342,27.134
2008,Myanmar,24.175916666666666,19.571,27.283
2008,Namibia,21.021083333333333,15.517,24.382
2008,Nepal,15.409083333333333,7.075,20.686
2008,Netherlands,10.794583333333334,2.823,18.264
2008,Netherlands (Europe),10.415416666666667,2.293,18.023
2008,New Caledonia,23.663333333333338,20.919,26.512
2008,New Zealand,11.171666666666667,6.58,16.605
2008,Nicaragua,26.388500000000004,24.975,27.937
2008,Niger,27.901416666666666,17.114,34.114
2008,Nigeria,27.325666666666667,23.874000000000002,30.387
2008,Niue,25.61741666666667,23.026,27.272
2008,North America,2.732583333333333,-10.945,16.877
2008,North Korea,8.299916666666666,-8.385,22.237
2008,Northern Mariana Islands,27.48391666666667,26.861,27.993
2008,Norway,1.6425,-5.941,12.034
2008,Oceania,22.05275,15.116,28.612
2008,Oman,27.751916666666663,20.017,34.889
2008,Pakistan,21.535166666666665,7.382,30.615
2008,Palau,27.625749999999996,27.361,27.876
2008,Palestina,24.160833333333333,20.744,26.477
2008,Palmyra Atoll,27.537750000000003,26.607,28.235
2008,Panama,26.80066666666667,25.812,27.727
2008,Papua New Guinea,24.77591666666667,23.974,25.525
2008,Paraguay,23.81833333333333,16.898,28.068
2008,Peru,20.226416666666665,18.801,21.034000000000002
2008,Philippines,26.87575,25.663,27.659
2008,Poland,9.469166666666666,0.589,19.084
2008,Portugal,15.269999999999998,8.677,22.032
2008,Puerto Rico,26.098333333333333,24.163,28.274
2008,Qatar,27.86533333333333,16.142,36.946
2008,Reunion,23.93075,21.487,26.055
2008,Romania,10.460999999999999,-2.255,21.641
2008,Russia,-3.305416666666666,-23.904,15.835
2008,Rwanda,19.730499999999996,18.883,20.492
2008,S. Sudan,27.841499999999996,22.755,30.839000000000002
2008,Saint Barthélemy,27.140416666666667,25.362,29.22
2008,Saint Kitts And Nevis,26.39225,24.773,28.317
2008,Saint Lucia,27.20866666666667,25.636,28.684
2008,Saint Martin,27.140416666666667,25.362,29.22
2008,Saint Pierre And Miquelon,5.558416666666667,-4.026,16.338
2008,Saint Vincent And The Grenadines,27.3815,25.873,28.75
2008,Samoa,26.671166666666664,25.937,27.078
2008,San Marino,15.207666666666668,7.422,24.377
2008,Sao Tome And Principe,26.595000000000002,25.426,27.733
2008,Saudi Arabia,26.477749999999997,14.446,35.644
2008,Senegal,28.79608333333334,24.575,32.438
2008,Serbia,11.666333333333334,0.163,22.235
2008,Seychelles,27.376833333333334,26.521,28.379
2008,Sierra Leone,26.978749999999994,25.533,28.984
2008,Singapore,27.067666666666664,26.49,28.043
2008,Sint Maarten,27.140416666666667,25.362,29.22
2008,Slovakia,9.397416666666667,0.369,18.483
2008,Slovenia,11.247916666666667,1.97,20.897
2008,Solomon Is.,27.183916666666665,26.791,27.962
2008,Somalia,27.451333333333334,25.627,29.155
2008,Somaliland,27.451333333333334,25.627,29.155
2008,South Africa,17.956083333333332,11.65,23.081
2008,South America,22.452916666666667,19.509,24.281
2008,South Georgia And The South Sandwich Isla,2.0684166666666672,-0.982,5.612
2008,South Korea,13.027916666666664,-0.229,26.094
2008,Spain,14.229500000000002,6.139,23.349
2008,Sri Lanka,27.441166666666664,26.006,28.807
2008,Sudan,27.841499999999996,22.755,30.839000000000002
2008,Suriname,26.919500000000003,25.491,28.336
2008,Svalbard And Jan Mayen,-5.96075,-17.306,4.405
2008,Swaziland,19.42066666666667,14.476,23.075
2008,Sweden,4.217999999999999,-4.069,15.583
2008,Switzerland,8.109666666666666,-1.122,17.046
2008,Syria,19.161166666666663,3.6289999999999996,31.082
2008,Taiwan,22.714416666666665,15.089,27.618
2008,Tajikistan,5.174666666666666,-15.758,18.461
2008,Tanzania,22.70641666666667,20.547,24.463
2008,Thailand,26.221999999999998,22.456999999999997,28.607
2008,Timor-Leste,26.306916666666666,24.625,28.151
2008,Togo,27.46491666666667,25.514,30.133
2008,Tonga,23.848583333333334,21.364,25.954
2008,Trinidad and Tobago,26.826666666666664,25.514,27.773
2008,Tunisia,21.20458333333333,11.2,31.932
2008,Turkey,12.657833333333334,-2.345,25.157
2008,Turkmenistan,15.858083333333331,-8.443,31.155
2008,Turks And Caicas Islands,27.428000000000008,24.34,30.175
2008,Uganda,23.49625,22.134,24.842
2008,Ukraine,9.55975,-3.786,21.601
2008,United Arab Emirates,28.685000000000006,18.177,37.289
2008,United Kingdom,9.348250000000002,4.175,14.935
2008,United Kingdom (Europe),9.505,3.803,15.642
2008,United States of America,8.951416666666669,-3.883,21.69
2008,Uruguay,18.2805,10.635,24.338
2008,Uzbekistan,13.309,-12.323,29.518
2008,Venezuela,25.64825,24.948,26.505
2008,Vietnam,23.783999999999995,18.1,27.082
2008,Virgin Islands,26.924000000000003,25.118,28.997
2008,W. Sahara,23.323083333333333,16.202,28.998
2008,Yemen,26.807500000000005,19.831,32.056
2008,Zambia,21.535833333333333,17.696,25.553
2008,Zimbabwe,21.545583333333337,16.938,25.558
2008,Åland,7.492250000000001,0.783,16.623
2009,Afghanistan,15.257749999999996,2.27,28.145
2009,Africa,25.0265,21.868000000000002,26.78
2009,Albania,13.84425,4.438,23.797
2009,Algeria,24.15433333333333,12.455,35.426
2009,American Samoa,27.034249999999997,26.244,27.875
2009,Andorra,12.566666666666665,3.375,22.094
2009,Angola,22.3165,18.831,24.247
2009,Anguilla,27.46858333333333,25.28,29.333
2009,Antarctica,5.174916666666667,2.112,8.319
2009,Antigua And Barbuda,27.27733333333333,25.162,29.11
2009,Argentina,15.534416666666667,7.201,22.017
2009,Armenia,9.842083333333333,-4.766,22.095
2009,Aruba,28.832000000000004,26.491,30.792
2009,Asia,8.442333333333332,-5.82,21.773
2009,Australia,22.690583333333333,15.193,28.47
2009,Austria,7.616,-4.613,17.917
2009,Azerbaijan,12.611666666666665,-0.006,25.05
2009,Bahamas,25.769166666666667,21.369,29.431
2009,Bahrain,27.310333333333336,14.789000000000001,36.617
2009,Baker Island,26.21041666666666,25.378,26.743000000000002
2009,Bangladesh,25.904916666666665,19.311,29.375
2009,Barbados,27.320333333333334,25.756,28.508
2009,Belarus,7.196416666666668,-4.195,18.891
2009,Belgium,10.628499999999999,-0.156,19.305999999999997
2009,Belize,25.907749999999997,22.722,27.91
2009,Benin,28.15608333333333,25.909,31.338
2009,Bhutan,13.114749999999999,5.547,19.312
2009,Bolivia,21.37833333333333,17.312,24.499
2009,"Bonaire, Saint Eustatius And Saba",28.139166666666668,25.997,29.929
2009,Bosnia and Herz.,11.860666666666667,0.266,22.325
2009,Botswana,22.139750000000003,14.326,27.337
2009,Brazil,25.60058333333333,23.626,27.151
2009,British Virgin Islands,27.2385,24.898,29.137
2009,Bulgaria,11.894,0.729,22.719
2009,Burkina Faso,29.082999999999995,24.687,32.756
2009,Burundi,20.76425,19.980999999999998,22.297
2009,Cambodia,27.252750000000002,23.791,29.046999999999997
2009,Cameroon,25.40733333333333,24.239,27.388
2009,Canada,-4.135083333333335,-21.976,13.058
2009,Cape Verde,24.599083333333336,21.095,27.9
2009,Cayman Islands,27.49275,24.006999999999998,30.188
2009,Central African Rep.,26.510916666666663,25.046,28.756999999999998
2009,Chad,28.324250000000003,23.502,31.396
2009,Chile,9.994416666666666,5.088,14.442
2009,China,7.8095,-6.921,20.251
2009,Christmas Island,26.544833333333333,25.796,27.115
2009,Colombia,25.61833333333333,25.12,26.421
2009,Comoros,26.59325,24.433,28.125
2009,Congo,25.34925,24.028,26.605
2009,Costa Rica,26.522916666666664,25.647,27.528
2009,Croatia,12.87508333333333,0.706,23.495
2009,Cuba,26.022333333333332,22.225,28.866
2009,Curaçao,28.252499999999998,26.171,30.045
2009,Cyprus,20.15733333333333,12.709,28.396
2009,Czechia,8.965666666666666,-3.63,19.222
2009,Côte d'Ivoire,26.93433333333333,25.279,28.913
2009,Dem. Rep. Congo,24.541666666666668,23.603,25.141
2009,Denmark,-16.78316666666667,-28.965,0.699
2009,Denmark (Europe),9.130416666666667,0.905,18.02
2009,Djibouti,29.896749999999997,24.933,35.175
2009,Dominica,26.9505,25.085,28.541
2009,Dominican Rep.,26.423083333333327,24.094,28.385
2009,Ecuador,22.677166666666665,22.273,23.135
2009,Egypt,23.735,14.936,31.631
2009,El Salvador,25.787583333333334,24.375,27.23
2009,Eq. Guinea,25.832833333333337,24.142,27.247
2009,Eritrea,28.092583333333334,23.914,31.377
2009,Estonia,6.061833333333333,-4.74,17.558
2009,Ethiopia,24.27358333333333,22.636,25.574
2009,Europe,9.150333333333334,-1.104,19.23
2009,Falkland Is.,6.559916666666666,3.361,10.565999999999999
2009,Faroe Islands,7.995916666666666,4.293,11.941
2009,Federated States Of Micronesia,27.589,27.336,27.973
2009,Fiji,25.227416666666667,23.759,27.183
2009,Finland,2.4392500000000004,-9.606,14.935
2009,France,13.941666666666665,5.646,21.348
2009,France (Europe),11.6075,1.57,20.614
2009,French Guiana,26.731250000000003,25.625,27.717
2009,French Polynesia,27.032083333333336,25.715999999999998,28.133
2009,Gabon,25.134666666666664,23.111,26.521
2009,Gambia,27.959,23.625999999999998,30.557
2009,Gaza Strip,20.418083333333332,11.623,28.373
2009,Georgia,9.552083333333334,-1.386,19.742
2009,Germany,9.359166666666667,-2.155,19.145
2009,Ghana,27.557583333333337,25.513,30.116
2009,Greece,15.956166666666666,6.811,26.094
2009,Greenland,-17.316416666666672,-29.643,0.33899999999999997
2009,Grenada,27.62675,26.273,28.612
2009,Guadeloupe,27.164666666666665,25.117,28.941
2009,Guam,27.387249999999995,26.733,28.17
2009,Guatemala,23.939916666666665,21.192,25.583
2009,Guernsey,11.73258333333333,5.5889999999999995,17.198
2009,Guinea,26.325666666666667,23.733,29.188
2009,Guinea-Bissau,27.310416666666665,24.281,29.415
2009,Guyana,27.101583333333338,26.012,28.172
2009,Haiti,27.145166666666665,24.902,29.166
2009,Heard Island And Mcdonald Islands,2.601583333333333,0.299,5.107
2009,Honduras,25.51858333333333,23.105,27.26
2009,Hong Kong,23.351166666666668,15.016,29.221
2009,Hungary,11.381083333333335,-1.999,22.349
2009,Iceland,2.464,-3.586,9.112
2009,India,25.146666666666658,18.631,30.493
2009,Indonesia,26.455000000000002,25.966,26.923
2009,Iran,19.109499999999997,5.749,31.193
2009,Iraq,22.998083333333337,8.188,34.785
2009,Ireland,10.157250000000001,4.077,15.278
2009,Isle Of Man,10.294833333333333,5.351,15.512
2009,Israel,20.831416666666666,12.298,28.521
2009,Italy,14.052916666666667,4.864,24.424
2009,Jamaica,26.860166666666668,24.423000000000002,28.73
2009,Japan,12.933833333333332,2.516,23.674
2009,Jersey,11.73258333333333,5.5889999999999995,17.198
2009,Jordan,20.498500000000003,9.566,29.383
2009,Kazakhstan,6.382083333333333,-11.689,23.026
2009,Kenya,25.22808333333333,23.596,27.02
2009,Kingman Reef,27.989,27.09,28.553
2009,Kiribati,27.66616666666667,26.269000000000002,28.488
2009,Kuwait,26.453166666666664,11.651,37.642
2009,Kyrgyzstan,4.349166666666667,-10.129,16.882
2009,Laos,24.3655,17.867,27.324
2009,Latvia,6.559333333333332,-4.114,18.063
2009,Lebanon,18.85225,9.825,27.285
2009,Lesotho,14.257166666666668,6.115,19.844
2009,Liberia,26.494,24.759,28.201999999999998
2009,Libya,23.379833333333334,14.883,31.295
2009,Liechtenstein,5.8935,-5.665,16.325
2009,Lithuania,7.0960833333333335,-3.345,18.346
2009,Luxembourg,10.328083333333334,-0.937,19.512
2009,Macau,23.073083333333333,14.289000000000001,29.178
2009,Macedonia,11.643833333333333,0.557,22.449
2009,Madagascar,23.618666666666666,19.94,25.924
2009,Malawi,22.014833333333332,17.589,24.579
2009,Malaysia,26.642,25.448,27.37
2009,Mali,29.440916666666666,20.383,34.444
2009,Malta,19.57925,11.997,28.033
2009,Martinique,26.9505,25.085,28.541
2009,Mauritania,28.43133333333333,18.187,34.211
2009,Mauritius,24.584833333333332,21.459,27.582
2009,Mayotte,27.238,25.708000000000002,28.146
2009,Mexico,21.54608333333334,15.183,26.518
2009,Moldova,10.731916666666669,-1.8880000000000001,23.148
2009,Monaco,10.429416666666667,-0.29,20.988
2009,Mongolia,0.5644999999999998,-20.072,19.03
2009,Montenegro,11.462666666666665,0.763,22.221
2009,Montserrat,27.21675,25.13,29.039
2009,Morocco,19.01075,9.221,28.911
2009,Mozambique,24.081333333333333,19.545,26.898
2009,Myanmar,24.701333333333334,19.648,27.325
2009,Namibia,20.976250000000004,15.141,25.55
2009,Nepal,16.077,7.806,22.433
2009,Netherlands,10.707166666666666,1.205,18.952
2009,Netherlands (Europe),10.318416666666666,0.643,18.72
2009,New Caledonia,23.274166666666662,20.151,26.74
2009,New Zealand,10.653583333333332,5.567,16.12
2009,Nicaragua,26.781666666666666,25.223,28.045
2009,Niger,28.850416666666664,21.583,33.982
2009,Nigeria,27.902916666666666,26.234,30.697
2009,Niue,25.108999999999998,23.331,27.218
2009,North America,2.9250833333333337,-10.649,16.757
2009,North Korea,7.789749999999999,-7.749,21.516
2009,Northern Mariana Islands,27.387249999999995,26.733,28.17
2009,Norway,1.3854999999999997,-8.655,11.74
2009,Oceania,22.45625,15.449,27.91
2009,Oman,28.342500000000005,19.254,35.096
2009,Pakistan,21.911416666666664,10.513,30.551
2009,Palau,27.716916666666666,27.373,28.095
2009,Palestina,23.89283333333333,21.849,25.969
2009,Palmyra Atoll,28.021666666666665,27.115,28.581
2009,Panama,27.269750000000002,26.47,28.212
2009,Papua New Guinea,24.78316666666667,23.863,25.499
2009,Paraguay,24.188583333333337,17.291,29.499
2009,Peru,20.52308333333333,19.358,21.456
2009,Philippines,27.008749999999996,25.374000000000002,27.902
2009,Poland,8.652916666666666,-3.242,19.571
2009,Portugal,15.983499999999998,8.325,23.316
2009,Puerto Rico,26.337999999999997,23.732,28.37
2009,Qatar,28.1225,16.465,36.786
2009,Reunion,24.268999999999995,21.57,26.98
2009,Romania,10.470666666666668,-1.903,21.645
2009,Russia,-4.608500000000001,-25.01,15.459
2009,Rwanda,20.022666666666662,19.209,21.221
2009,S. Sudan,28.347916666666666,23.511,31.71
2009,Saint Barthélemy,27.46858333333333,25.28,29.333
2009,Saint Kitts And Nevis,26.716583333333336,24.561,28.431
2009,Saint Lucia,27.495,25.910999999999998,28.705
2009,Saint Martin,27.46858333333333,25.28,29.333
2009,Saint Pierre And Miquelon,5.479833333333333,-4.751,16.829
2009,Saint Vincent And The Grenadines,27.642750000000003,26.12,28.823
2009,Samoa,26.728333333333328,26.092,27.349
2009,San Marino,15.350999999999999,6.652,25.203
2009,Sao Tome And Principe,26.956000000000003,25.541,28.0
2009,Saudi Arabia,26.827750000000005,15.012,35.373
2009,Senegal,28.473749999999995,23.341,32.089
2009,Serbia,11.41216666666667,-1.053,22.0
2009,Seychelles,27.741249999999997,26.978,28.92
2009,Sierra Leone,26.985,25.289,29.076
2009,Singapore,27.47333333333333,26.474,28.445
2009,Sint Maarten,27.46858333333333,25.28,29.333
2009,Slovakia,9.001666666666667,-3.196,19.631
2009,Slovenia,11.237416666666666,-1.042,21.794
2009,Solomon Is.,27.387833333333337,26.852,27.862
2009,Somalia,27.94508333333334,25.699,29.278
2009,Somaliland,27.94508333333334,25.699,29.278
2009,South Africa,17.886,10.674,23.056
2009,South America,22.652583333333336,19.756,24.448
2009,South Georgia And The South Sandwich Isla,2.26125,-1.209,5.906
2009,South Korea,12.949333333333334,-0.898,24.526
2009,Spain,14.968083333333333,5.746,24.571
2009,Sri Lanka,27.74541666666667,25.881,28.995
2009,Sudan,28.347916666666666,23.511,31.71
2009,Suriname,27.233083333333337,26.051,28.488
2009,Svalbard And Jan Mayen,-5.49625,-15.07,5.082
2009,Swaziland,19.293000000000003,13.549000000000001,23.262
2009,Sweden,3.5024166666666665,-9.023,15.096
2009,Switzerland,8.300666666666666,-3.235,18.669
2009,Syria,19.070083333333333,6.577,30.177
2009,Taiwan,22.885166666666667,16.014,28.02
2009,Tajikistan,5.096916666666666,-8.084,17.601
2009,Tanzania,23.150000000000002,20.904,24.296
2009,Thailand,26.648083333333336,22.001,28.74
2009,Timor-Leste,26.642583333333338,25.21,28.338
2009,Togo,27.710333333333335,25.69,30.36
2009,Tonga,23.136916666666664,20.948,26.389
2009,Trinidad and Tobago,27.04025,25.705,27.923
2009,Tunisia,21.0925,11.69,32.141
2009,Turkey,12.814833333333334,1.643,23.661
2009,Turkmenistan,16.355416666666667,2.007,30.788
2009,Turks And Caicas Islands,27.439333333333334,24.533,30.201999999999998
2009,Uganda,24.04716666666667,23.207,25.387
2009,Ukraine,9.4285,-3.532,21.994
2009,United Arab Emirates,29.127666666666673,18.125,37.058
2009,United Kingdom,9.453333333333333,3.379,15.04
2009,United Kingdom (Europe),9.630583333333336,3.043,15.783
2009,United States of America,9.137083333333335,-3.569,21.463
2009,Uruguay,17.87133333333333,9.584,24.299
2009,Uzbekistan,13.700333333333335,-1.303,28.447
2009,Venezuela,26.08491666666667,25.282,26.631
2009,Vietnam,24.46558333333333,18.413,27.726
2009,Virgin Islands,27.2385,24.898,29.137
2009,W. Sahara,23.381083333333333,15.744,29.408
2009,Yemen,27.34241666666667,20.232,32.065
2009,Zambia,21.670250000000006,16.924,25.241
2009,Zimbabwe,21.37725,15.234,24.731
2009,Åland,6.489083333333333,-2.544,16.423
2010,Afghanistan,15.828666666666669,2.598,27.81
2010,Africa,25.4725,22.354,27.125999999999998
2010,Albania,13.775416666666667,4.4719999999999995,24.384
2010,Algeria,25.21566666666666,14.72,35.183
2010,American Samoa,27.453416666666666,26.936,28.374000000000002
2010,Andorra,11.480833333333331,2.741,22.194
2010,Angola,22.6815,19.814,24.753
2010,Anguilla,27.855999999999998,26.046,29.381
2010,Antarctica,5.638249999999999,2.553,9.195
2010,Antigua And Barbuda,27.73541666666667,25.959,29.136999999999997
2010,Argentina,15.078833333333334,6.959,22.422
2010,Armenia,11.509500000000003,0.0619999999999994,24.192
2010,Aruba,28.968333333333334,27.336,30.6
2010,Asia,8.575583333333332,-6.822,22.635
